user_id,experiment_viewed_ga_first_binary,experiment_ga,variation_ga,device_category_ga,experiment_assignment_hubspot_binary,experiment_hubspot,variation_hubspot,application_started_first_binary,form_interaction_first_binary,application_first_binary,lead_first_binary,interview_first_binary,admitted_first_binary,financing_confirmed_first_binary
f2fcd343-4f52-4ab2-8c2b-d916cc0cc717,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
46e8ec58-4fc0-4146-ac47-a0e96d373c3b,1,chatbot,False,mobile,0,,,1,1,0,0,0,0,0
d612817d-9381-4ec9-9a64-e55c0fe41084,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
7daf4007-e785-480b-a866-2c57b2ca8a01,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
2ca122ca-a6d9-4c8d-9f8d-964bae556be9,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
72b1d0a5-d576-4ad0-bfdc-d485e04d48d7,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
ce5080fe-121d-46db-a672-9981e90b276a,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
41d907cb-0c76-491e-9369-8f68b9780062,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
d727fc62-e10b-468f-acaf-a0dcc13a41a4,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
c6ec1493-bd60-4282-a68d-f133b9a69def,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
d9ae4462-5f9b-40a0-88dd-74e8874cf959,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
83ae53b9-a6e0-44e2-ab33-8e930bbab2b2,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
206906a7-3e2e-463b-8e19-9030a53eaf48,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
c3c5172e-72dd-4317-9669-c23f7c41d5ff,1,chatbot,False,desktop,0,,,0,0,0,0,0,0,0
5a45d91e-591e-4cd5-88cd-e56dd5d50b86,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
f251fb78-081d-4f5f-9740-7007adf52950,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
d1ca66d9-ad47-4cd9-b5c7-44f75d11979a,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
1012c994-0961-416d-8ee2-c1eb2efde4b9,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
24198f96-72d8-4606-85cb-b8e532ba7bf8,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
8d922503-5c57-4945-abc1-ef20096288a4,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
ebe2068d-b2d2-4d86-b658-282fa10fd3b3,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
f6ba2567-c1ec-4f97-91ae-c4cc1fe639df,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
10ca2c71-7f9d-4bca-a9c4-0deca205b09e,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
2033f3d1-0b60-4476-8bb8-1dc58a42b303,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
08b3f0ef-7b55-4d9c-8658-48ada3817c32,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
27cc4c7a-4b8f-406e-a206-63d0b66859a9,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
61e47777-bde4-4781-8ae7-41a231d2887d,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
c18efa4d-dffd-4038-95f8-6f4c65a6db1b,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
a70ac24d-7c42-42fc-89a6-151b7896ff10,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
ae9ec2af-5be7-4d43-b914-a914bc67a466,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
d32274db-f8b5-44e5-a455-0f88038f27d5,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
f196db84-29ca-42c2-839f-ed2ad3f98ead,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
d96c7c23-ce78-46df-aa6d-8f0a61cbb564,1,chatbot,False,mobile,0,,,1,1,0,0,0,0,0
a2043d57-9edf-452c-8e62-2ff526436cad,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
1443281e-8654-40cf-9515-ec56ec73002c,1,chatbot,True,desktop,0,,,0,0,0,0,0,0,0
e44fafd6-8de6-440c-afec-01f61ef482d0,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
b0350544-686a-4265-9e30-ffd296834aaf,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
66fcb559-3bc0-46f8-95a5-96c1de62e1c1,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
982f6f24-458c-428f-86b5-60552a737ae0,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
eb5e38d2-b5bd-4ae2-8b3b-5d69ba69e231,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
31a3f55b-3655-4059-a345-88783e68a09e,1,chatbot,False,mobile,0,,,1,0,0,0,0,0,0
41265e04-a99f-4502-89e0-b93b311c1d65,1,chatbot,True,desktop,0,,,1,0,0,0,0,0,0
c8fb5a6c-f5bc-4e1e-935b-fd339aefb400,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
1b26b9c2-471c-4b5b-add4-05f413bed669,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
ea14a51f-0816-4937-a9e9-53931a2f72d6,1,chatbot,False,desktop,0,,,0,0,0,0,0,0,0
4be6d327-fc3b-4fa2-80da-5a068b51b5c2,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
af2030f9-53df-4a6b-8294-758f8cc92603,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
62050847-0ab4-4560-99bc-7dedcb5654c1,1,chatbot,False,desktop,0,,,0,0,0,0,0,0,0
ece40cd4-554c-44eb-8560-1cbfb9ed7555,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
02f29d43-d9cd-447e-99a1-c756f81dcf24,1,chatbot,True,mobile,0,,,1,0,0,0,0,0,0
aec4ad09-8e0a-4dde-a390-603d1f055838,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
fc4daff6-af7f-4e70-9e94-88a84cef91f2,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
1e815628-f546-488c-80cb-6c007bcaf1df,1,chatbot,True,desktop,0,,,0,0,0,0,0,0,0
977b20b2-f4c2-4310-bb04-f6749468836a,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
b3c36d30-c7da-4e4c-9b81-dc3f6d40d984,1,chatbot,True,desktop,0,,,0,0,0,0,0,0,0
fa5783c7-2697-4d2f-89fe-b5ccb50acb36,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
1abff8e5-dbff-4616-ab73-a99bb4be614c,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
65383718-abfd-42a1-b5b2-797e0be1186c,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
9adff151-4e48-41f0-a1b5-0c63161b8f4d,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
9558b997-afba-4b0c-a656-19f3fea2f94e,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
b058929f-718f-4335-9056-9afd743f6c28,1,chatbot,False,desktop,0,,,0,0,0,0,0,0,0
c5059e46-5732-4496-9a5e-00ce6139327e,1,chatbot,False,mobile,0,,,0,1,0,0,0,0,0
8a0bf6f4-cbfe-4d1a-a9ea-3bcc3d5a5ac6,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
484bd5d5-d17d-47dc-92c8-d78ad3c19181,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
824a21ba-8f64-41c3-a4e6-dbfff471d4cc,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
5caff514-b241-428c-8c31-6d3f3fb49055,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
18d962a1-aacf-4a7a-9156-2b926d4d3934,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
c073311f-9a15-4b17-8b6e-198189fd0065,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
ddc485bb-8231-4b24-b7e7-302119bb13bc,1,chatbot,False,mobile,0,,,1,1,0,0,0,0,0
59df037c-bbcb-45e1-8d9c-08857b76e7eb,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
c6f9daa4-18ae-4dde-943c-2bacc1c6fe6c,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
db6d02a7-a3dd-4d6b-a576-a9838357d461,1,chatbot,True,mobile,0,,,1,1,0,0,0,0,0
b5dc380f-ef81-40e7-863f-6034d3777ea1,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
76d43ee1-63a2-4e28-88dd-d4e643bbfb8b,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
14553ab4-c95b-4751-a7be-af03131eebab,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
1ba24bde-24ea-4f8b-b2a2-bea6afc6fcf4,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
5aad42d4-834c-4634-9ad5-f2fe6013d815,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
e03be9a0-96f6-4af4-86e2-25951de90219,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
72745dce-f12a-483a-aaf4-53852194dfb5,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
8f0a6cc9-7df0-4ac2-8343-d2c6f95a4907,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
d149d928-0198-43fe-8b4f-1374ad7fe7d3,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
3e389c33-573b-44d1-9bbc-d4529888c848,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
3333f3c4-47bf-4f05-bc2d-c66ec20ded67,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
ea79f117-a4cf-4692-8941-8e347a405b8f,1,chatbot,True,mobile,0,,,1,0,0,0,0,0,0
5d8d2eeb-b1ca-40d1-ab50-a3143377a852,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
9611fc73-eef8-433e-855b-d98a1ff6bb23,1,chatbot,False,desktop,0,,,0,0,0,0,0,0,0
a71bc170-07c2-4f75-8529-e404393d7912,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
b695ced8-465c-4fa2-a2aa-ed1493c7bcbf,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
506e6af0-d7f1-44c0-9e6a-8f56445fd00c,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
a1a1f6c0-92a4-45e4-b677-f33502fc125f,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
faa8edd9-2c84-48f1-913d-0786df4887a9,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
205c116b-2786-4961-8f74-7a39621e511d,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
e3f846ab-f8e2-4d03-8b31-3fccd7b52085,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
a4862327-0652-4e45-b3fa-6502e6e2ab5d,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
91bc754d-901a-407c-9418-ceb3760a57bc,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
b772f628-49c3-4fb7-af5a-4580505fd956,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
50acc5cc-d3b0-4423-a2f9-2be2a81c1d8c,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
5ba065a9-080e-4f4b-9bb0-e968e68919b6,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
7c3d32e5-7320-4cd6-9904-f9729af55b7f,1,chatbot,True,desktop,0,,,0,0,0,0,0,0,0
279cd400-0ff8-4c36-b512-7abed8c477c3,1,chatbot,True,mobile,0,,,1,0,0,0,0,0,0
30134d62-20a3-42c8-9204-33910595d20a,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
3a614cbc-5898-49ef-9b0c-afaf935a837a,1,chatbot,False,desktop,0,,,0,0,0,0,0,0,0
61431522-b854-4896-ba0f-ac037edddbcf,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
011fbb2a-f2e4-432c-9cc7-f8667ef82802,1,chatbot,False,mobile,0,,,0,1,0,0,0,0,0
774daf61-b364-4d92-a5d5-7a7df566f7bc,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
c897be58-3f32-4b59-962a-2bdfe3335e84,1,chatbot,False,desktop,0,,,0,1,0,0,0,0,0
3d3900ba-1c83-4c07-a19d-230d062fb3a2,1,chatbot,False,desktop,0,,,0,0,0,0,0,0,0
7914cc76-8bb9-44e5-b15a-339503abe83c,1,chatbot,False,desktop,0,,,0,0,0,0,0,0,0
0cc871e1-1fe5-40ef-b907-053d04c24e9c,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
bdb84058-5f12-4259-865f-d175dcc3551d,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
6a6d9189-cd07-4f74-9cbc-88f57a89e5d2,1,chatbot,False,desktop,0,,,0,0,0,0,0,0,0
97be254c-2783-411f-9f89-27b9c24bff67,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
8c8bd945-f00c-4941-9fc0-c58658040f78,1,chatbot,False,desktop,0,,,0,0,0,0,0,0,0
195e1375-981b-471e-bcea-0db0f3dafdc2,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
9cc91462-d8de-4bc3-982b-a2f5e3168d22,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
95e84475-a2b1-4cdf-992d-451c843f4e18,1,chatbot,True,mobile,0,,,1,0,0,0,0,0,0
e48927b5-7060-441a-8953-1b74bb143ac0,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
714dbce4-c352-4939-853f-d246b9e8fd12,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
d8db7fd0-621b-4593-b6d8-b90326cb2edb,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
db7f7d97-7b9b-4a12-ac58-63692f71b920,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
61fedacf-f77b-42ec-91f3-c26e1f1c678a,1,chatbot,True,mobile,0,,,1,0,0,0,0,0,0
6178b8de-d97f-42fe-bc60-6bc028f06b71,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
ac3b6398-9e7d-4068-b32a-e10fdf542de3,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
857f22de-e9f9-46fd-9d82-e70d15e51bd2,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
7ff78e85-d236-463f-98ab-0ef496e90986,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
e191163e-2c38-4b45-b76b-051444e41248,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
e0b1bd45-afe8-44ea-af2e-77c792bc49ce,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
2b3bd7db-3a7c-49e6-9bc5-969b55152147,1,chatbot,True,mobile,0,,,0,1,0,0,0,0,0
00df7bf3-b696-4c68-9ee5-4c891bd90af0,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
5359911f-7ca0-4b0f-9719-8c465839780b,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
08ff23e1-dbc8-499e-b3bc-03b73b553ae3,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
040aebc3-b238-44ed-b945-bb6b396e507f,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
85d257cb-16d1-4efa-9de8-bb6e3165d804,1,chatbot,True,mobile,0,,,1,0,0,0,0,0,0
ba58f0db-38f6-486a-be33-92852824b45f,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
346c664c-456d-43ba-8a9e-7669bc4a0786,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
371f2c77-bf8d-480c-bafe-fe321bb28cb3,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
aa1e8cf2-61ef-499a-81ee-9a9d8ae02e22,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
badb8c0b-380a-49e0-bff9-71a8c7a5e63d,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
e4516574-7687-4a9c-ae83-bf34124411b3,1,chatbot,True,mobile,1,chatbot,True,0,1,1,1,0,0,0
fb890649-0ecc-4868-a1da-57bb553cbf86,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
a7c023ac-cbdc-48c6-b46e-2991816e1c41,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
580942fc-c865-4a9e-9bdf-cfba7f8eb749,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
2b8baf52-f9d5-4aaf-b495-3b5f2d9f26a8,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
67916d3c-3be5-4c64-8498-cc3126fd6646,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
e83e72c9-42a3-4b93-9fb3-2e984e1c7a13,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
6976e5db-16c4-4f99-bee9-663521dd27ea,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
8adb5b49-da31-4ce5-b9e1-e5a537305262,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
098637a6-11ec-4ae7-b7c5-5e0604c49540,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
d1c88bfd-975b-4e4e-a0e1-33201950e84d,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
f7c65466-4490-4184-a70e-636f4f1d791a,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
014cc0f4-6f44-44e2-a0a0-ec08860f1c7d,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
e5975c2f-e706-4216-bcf4-874ccf3c98c9,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
eb853ec9-c077-4496-bab1-cb50a42d79b2,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
81bf4fb2-80b1-4888-a400-0c1f75b1be08,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
d112c018-b15a-4d76-8d01-cdaac5a3693a,1,chatbot,False,mobile,0,,,1,1,0,0,0,0,0
177a0f5d-5638-475e-a045-c4a559041dd2,1,chatbot,False,desktop,0,,,0,0,0,0,0,0,0
b9d9c50c-602d-40dd-9d0b-a75c79717fca,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
94a297bc-f344-448b-bcde-0ffcaf24ca0b,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
96144918-29aa-4780-8973-21492cf646ad,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
dd394855-7247-4b65-8ef4-36054ea67d76,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
47f29d20-0280-4d71-ad48-34180e6d242f,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
59d4a15f-b800-447e-a928-d88b99ad2059,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
27a14cd3-808b-4c7f-9e11-049f7f8d0415,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
3a9b0f53-bab1-46bf-b263-b0db5eeef464,1,chatbot,True,desktop,0,,,0,0,0,0,0,0,0
28c6c31e-f363-4f03-9407-05ed450e4b9f,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
fe6f50c6-01be-473e-a0df-0cee952ede92,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
a5c08ccf-2c79-42b7-a9f3-0361099d0bf4,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
a6703cc4-0222-4f45-901c-3b41607c08bc,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
e512716b-eb57-4243-b93b-3529115a20f8,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
16080362-757d-4ec0-8987-7951a5fba8f8,1,chatbot,False,mobile,1,chatbot,False,1,1,1,1,0,0,0
b3f4477d-4a6d-43f9-a3b6-dc5cfd0d238f,1,chatbot,False,mobile,0,,,1,0,0,0,0,0,0
fbce2103-9614-4fac-9368-f6ea4ebe6549,1,chatbot,False,mobile,0,,,1,0,0,0,0,0,0
a79720f5-c038-4c89-a5df-c65049a7e2b4,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
36b69e05-4cfe-405e-b8a3-bd2ea9205685,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
67aaac88-adf5-42cf-91e9-b03b2d3d9aba,1,chatbot,True,desktop,0,,,0,0,0,0,0,0,0
bded307b-8523-464b-aa26-cf488b26128a,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
3444c2c0-05e5-44f8-adde-35c3a44f5ffa,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
e2034c88-e840-4cb9-97b2-1b302e3199b0,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
171cd91f-5239-467e-8a48-c9884d9fa5a0,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
39b33270-205d-45ac-9e48-a740097b9a60,1,chatbot,False,desktop,0,,,0,0,0,0,0,0,0
9c1354e9-be99-4748-9a6e-17aa6801a6ff,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
4e190f1a-9c27-4b1a-afda-be658dc29388,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
37036ae2-1c64-4e4d-9ccf-c8f3fedb98b9,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
f8bddf22-1707-4ad8-8848-cf6d1cc4bf06,1,chatbot,True,desktop,0,,,0,0,0,0,0,0,0
39835877-3500-454d-b4db-b972279cbd0e,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
83898fe2-ebd4-49da-914e-611714864f92,1,chatbot,True,desktop,0,,,0,0,0,0,0,0,0
ce4cd5a4-c50f-4b31-a0bc-2a9596a76fc8,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
0ca44cce-d31b-4f4c-b574-6c085bf2e0c8,1,chatbot,False,desktop,0,,,0,0,0,0,0,0,0
76e0fac3-c668-48a2-ab63-ff544e76e316,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
f53a34fc-071b-4291-bc62-4a46d4c22aa9,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
831a9b51-bd1c-4ee5-a3ae-4fcd9e568411,1,chatbot,False,desktop,0,,,0,0,0,0,0,0,0
d1be0e98-b71c-434c-8a59-49405a70e6a4,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
8596dfe0-48c1-49ad-9361-0b22fa958a54,1,chatbot,True,desktop,0,,,0,0,0,0,0,0,0
4252aa79-5ee1-4c06-97df-90bffd6e2c8e,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
edee14b8-6e28-428e-9480-4cb2e5a1b526,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
707bd86f-7a53-434c-bc81-b4e35c106548,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
6b3924a7-cd85-40d2-9df4-6158387da00c,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
5e7a73e3-d5d6-48d3-96f1-3add82b1fe43,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
69e30e08-c6dc-4230-8e0a-4f8980500520,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
8632b529-3c4d-4a2a-90d9-06fb979596c1,1,chatbot,False,desktop,0,,,0,0,0,0,0,0,0
f45540de-4473-4920-b51e-26d31a452f69,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
bd72557e-90af-43d1-8a66-96000708a573,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
0f5c635a-ccc4-4068-b5ee-6dfd9691b1cf,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
a66c2568-dd22-43e1-8cc3-ebe60a42094e,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
e8661bbb-0f12-4b55-b5aa-2cc84c8d6754,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
c8e119d6-c70c-4dd3-960e-67f08554ae31,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
8b48abba-a467-4441-b44f-0f5c17876266,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
f4104e73-63a5-466d-b676-b66843b1aa4d,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
bfd346fe-2aa2-426d-8281-34938f693bce,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
e6884dd6-4fcb-4a56-b22a-44f628c45878,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
d469d394-1c78-47dd-a104-28f0a1833843,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
58ef31cd-5f94-4454-9b66-e69354334ca3,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
f2a76b0d-dce1-4241-9b5b-c49a9a6ded83,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
d74d2028-bc8c-4aa9-8ded-cfd164b6cf3d,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
cbcf358b-dbd1-40ef-8cca-b35c94ae8146,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
69245980-b922-4e94-8828-f16b75a2cc2f,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
e977deaf-4acb-4d6f-a313-3fd48d16bf66,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
39648f6c-ebad-4882-9915-0764c9f97b48,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
f26e42f6-2641-4990-ac20-6b06dd2859b6,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
6f97fe7d-1646-4442-98cc-62955e9daeda,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
e805181d-6efc-4d37-a04b-61c8b930e009,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
642e2e0c-24e4-470b-9fb3-c9b3212a7a59,1,chatbot,True,desktop,0,,,0,0,0,0,0,0,0
835bff02-d824-471b-98cb-415a624e4f03,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
0de8b10c-94fa-4449-b75e-8be45e2a8a74,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
fe57b6c0-7979-4013-9a5c-0efbe92479f3,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
6327bb3c-5027-4b75-8d0e-ddde5b04dda3,1,chatbot,True,tablet,0,,,0,0,0,0,0,0,0
8522392f-28e9-418a-890f-b6cffd6b29d3,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
e28fe492-1768-4985-9253-30e0578358e1,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
206a6da0-2b7e-42fb-9a2b-de0cb78bdbbb,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
4fe88e2c-f5ba-4a05-9ce9-f2bbfd9534a3,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
0be0ad9b-d896-4947-89aa-f2e905b03039,1,chatbot,True,desktop,0,,,0,0,0,0,0,0,0
657456fa-199b-4963-826e-4bd52b884291,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
fae069a4-5919-4d75-b7f2-46b513da083b,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
5bcf78a2-6ff4-45bd-ae70-882365d715d7,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
4b85aced-95b9-4564-a03c-35cc6192f47d,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
0b5af838-0c02-4b8a-abe8-df27d2268e25,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
2d5cdab1-12f3-4344-a543-06d3b52b70e1,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
5c73c285-a3e2-42b2-8df7-a653489aff17,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
